timestamp,origin,destination,duration_mins,traffic_duration_mins,distance_kms
2025-06-12 18:53:36,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,31,11.1
2025-06-12 18:53:36,Noida Sector 18,"South Extension Market, Delhi",22,32,13.7
2025-06-12 19:03:37,"Connaught Place, Delhi","India Gate, Delhi",12,12,5.0
2025-06-12 19:03:37,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,31,11.1
2025-06-12 19:03:38,Noida Sector 18,"South Extension Market, Delhi",22,31,13.7
2025-06-12 19:05:38,"Connaught Place, Delhi","India Gate, Delhi",12,12,5.0
2025-06-12 19:05:38,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,31,11.1
2025-06-12 19:05:38,Noida Sector 18,"South Extension Market, Delhi",22,32,13.7
2025-06-12 19:15:39,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-12 19:15:39,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,30,11.1
2025-06-12 19:15:39,Noida Sector 18,"South Extension Market, Delhi",25,31,14.6
2025-06-12 19:25:40,"Connaught Place, Delhi","India Gate, Delhi",12,12,5.0
2025-06-12 19:25:41,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-12 19:25:42,Noida Sector 18,"South Extension Market, Delhi",22,30,13.7
2025-06-12 19:35:43,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-12 19:35:43,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-12 19:35:43,Noida Sector 18,"South Extension Market, Delhi",22,30,13.7
2025-06-12 19:45:44,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-12 19:45:45,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-12 19:45:46,Noida Sector 18,"South Extension Market, Delhi",23,27,15.7
2025-06-12 19:55:46,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-12 19:55:46,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-12 19:55:47,Noida Sector 18,"South Extension Market, Delhi",23,25,15.7
2025-06-12 19:56:44,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-12 19:56:45,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-12 19:56:45,Noida Sector 18,"South Extension Market, Delhi",23,25,15.7
2025-06-12 20:06:46,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-12 20:06:47,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-12 20:06:47,Noida Sector 18,"South Extension Market, Delhi",22,26,13.7
2025-06-12 20:16:47,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-12 20:16:48,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-12 20:16:48,Noida Sector 18,"South Extension Market, Delhi",22,24,13.7
2025-06-12 20:26:49,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-12 20:26:49,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-12 20:26:50,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-12 20:36:50,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-12 20:36:51,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-12 20:36:52,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-12 20:46:53,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-12 20:46:53,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-12 20:46:54,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-12 20:47:06,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-12 20:47:07,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-12 20:47:07,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-12 20:57:08,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-12 20:57:08,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,25,11.1
2025-06-12 20:57:08,Noida Sector 18,"South Extension Market, Delhi",22,21,13.7
2025-06-12 21:07:09,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-12 21:07:09,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,24,11.1
2025-06-12 21:07:10,Noida Sector 18,"South Extension Market, Delhi",22,21,13.7
2025-06-12 21:45:19,"Connaught Place, Delhi","India Gate, Delhi",11,10,4.6
2025-06-12 21:45:20,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,23,11.1
2025-06-12 21:45:21,Noida Sector 18,"South Extension Market, Delhi",22,20,13.7
2025-06-12 21:55:21,"Connaught Place, Delhi","India Gate, Delhi",11,10,4.6
2025-06-12 21:55:21,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,22,11.1
2025-06-12 21:55:22,Noida Sector 18,"South Extension Market, Delhi",22,20,13.7
2025-06-12 22:05:22,"Connaught Place, Delhi","India Gate, Delhi",11,10,4.6
2025-06-12 22:05:23,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,23,11.1
2025-06-12 22:05:23,Noida Sector 18,"South Extension Market, Delhi",22,20,13.7
2025-06-12 22:15:24,"Connaught Place, Delhi","India Gate, Delhi",12,10,5.0
2025-06-12 22:15:24,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,22,11.1
2025-06-12 22:15:25,Noida Sector 18,"South Extension Market, Delhi",22,20,13.7
2025-06-12 22:25:25,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-12 22:25:26,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,22,11.1
2025-06-12 22:25:26,Noida Sector 18,"South Extension Market, Delhi",22,20,13.7
2025-06-12 22:26:20,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-12 22:26:20,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,22,11.1
2025-06-12 22:26:21,Noida Sector 18,"South Extension Market, Delhi",22,20,13.7
2025-06-13 08:41:50,"Connaught Place, Delhi","India Gate, Delhi",12,9,4.6
2025-06-13 08:41:50,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,23,11.1
2025-06-13 08:41:51,Noida Sector 18,"South Extension Market, Delhi",24,28,13.7
2025-06-13 08:51:51,"Connaught Place, Delhi","India Gate, Delhi",12,10,4.6
2025-06-13 08:51:52,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,23,11.1
2025-06-13 08:51:52,Noida Sector 18,"South Extension Market, Delhi",24,31,13.7
2025-06-13 09:01:53,"Connaught Place, Delhi","India Gate, Delhi",12,10,4.6
2025-06-13 09:01:54,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,24,11.1
2025-06-13 09:01:54,Noida Sector 18,"South Extension Market, Delhi",22,34,13.7
2025-06-13 09:11:55,"Connaught Place, Delhi","India Gate, Delhi",12,10,4.6
2025-06-13 09:11:55,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,25,11.1
2025-06-13 09:11:55,Noida Sector 18,"South Extension Market, Delhi",22,34,13.7
2025-06-13 09:21:56,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-13 09:21:57,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-13 09:21:57,Noida Sector 18,"South Extension Market, Delhi",22,34,13.7
2025-06-13 09:31:58,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-13 09:31:58,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,25,11.1
2025-06-13 09:31:59,Noida Sector 18,"South Extension Market, Delhi",22,36,13.7
2025-06-13 09:32:23,"Connaught Place, Delhi","India Gate, Delhi",12,11,4.6
2025-06-13 09:32:24,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,25,11.1
2025-06-13 09:32:24,Noida Sector 18,"South Extension Market, Delhi",22,36,13.7
2025-06-13 09:42:25,"Connaught Place, Delhi","India Gate, Delhi",11,10,4.3
2025-06-13 09:42:25,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,24,11.1
2025-06-13 09:42:26,Noida Sector 18,"South Extension Market, Delhi",22,35,13.7
2025-06-13 09:52:26,"Connaught Place, Delhi","India Gate, Delhi",13,12,4.9
2025-06-13 09:52:27,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-13 09:52:27,Noida Sector 18,"South Extension Market, Delhi",22,32,13.7
2025-06-13 10:02:28,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.3
2025-06-13 10:02:28,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-13 10:02:29,Noida Sector 18,"South Extension Market, Delhi",22,31,13.7
2025-06-13 10:12:29,"Connaught Place, Delhi","India Gate, Delhi",13,12,4.9
2025-06-13 10:12:29,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-13 10:12:30,Noida Sector 18,"South Extension Market, Delhi",25,26,14.7
2025-06-13 10:22:30,"Connaught Place, Delhi","India Gate, Delhi",13,12,4.9
2025-06-13 10:22:31,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,25,11.1
2025-06-13 10:22:31,Noida Sector 18,"South Extension Market, Delhi",22,26,13.7
2025-06-13 10:23:00,"Connaught Place, Delhi","India Gate, Delhi",13,12,4.9
2025-06-13 10:23:01,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-13 10:23:01,Noida Sector 18,"South Extension Market, Delhi",22,26,13.7
2025-06-13 10:33:01,"Connaught Place, Delhi","India Gate, Delhi",13,12,4.9
2025-06-13 10:33:02,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-13 10:33:02,Noida Sector 18,"South Extension Market, Delhi",22,24,13.7
2025-06-13 10:43:02,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.3
2025-06-13 10:43:03,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-13 10:43:03,Noida Sector 18,"South Extension Market, Delhi",22,25,13.7
2025-06-13 10:53:04,"Connaught Place, Delhi","India Gate, Delhi",13,12,4.9
2025-06-13 10:53:04,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-13 10:53:05,Noida Sector 18,"South Extension Market, Delhi",24,25,13.7
2025-06-13 11:03:05,"Connaught Place, Delhi","India Gate, Delhi",12,11,4.6
2025-06-13 11:03:05,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,25,11.1
2025-06-13 11:03:06,Noida Sector 18,"South Extension Market, Delhi",24,25,13.7
2025-06-13 11:13:07,"Connaught Place, Delhi","India Gate, Delhi",12,12,5.0
2025-06-13 11:13:07,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-13 11:13:07,Noida Sector 18,"South Extension Market, Delhi",23,24,15.7
2025-06-13 11:13:15,"Connaught Place, Delhi","India Gate, Delhi",12,12,4.6
2025-06-13 11:13:16,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,25,11.1
2025-06-13 11:13:16,Noida Sector 18,"South Extension Market, Delhi",23,24,15.7
2025-06-13 11:23:16,"Connaught Place, Delhi","India Gate, Delhi",12,12,4.6
2025-06-13 11:23:17,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-13 11:23:17,Noida Sector 18,"South Extension Market, Delhi",23,26,15.7
2025-06-13 11:33:18,"Connaught Place, Delhi","India Gate, Delhi",13,12,4.9
2025-06-13 11:33:18,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-13 11:33:19,Noida Sector 18,"South Extension Market, Delhi",22,28,13.7
2025-06-13 11:43:19,"Connaught Place, Delhi","India Gate, Delhi",12,11,4.6
2025-06-13 11:43:20,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-13 11:43:20,Noida Sector 18,"South Extension Market, Delhi",22,28,13.7
2025-06-13 11:53:21,"Connaught Place, Delhi","India Gate, Delhi",12,11,4.6
2025-06-13 11:53:21,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-13 11:53:22,Noida Sector 18,"South Extension Market, Delhi",22,26,13.7
2025-06-13 12:03:22,"Connaught Place, Delhi","India Gate, Delhi",12,12,4.6
2025-06-13 12:03:22,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-13 12:03:23,Noida Sector 18,"South Extension Market, Delhi",22,25,13.7
2025-06-13 12:03:29,"Connaught Place, Delhi","India Gate, Delhi",12,12,4.6
2025-06-13 12:03:30,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-13 12:03:30,Noida Sector 18,"South Extension Market, Delhi",22,25,13.7
2025-06-13 12:13:30,"Connaught Place, Delhi","India Gate, Delhi",12,12,5.0
2025-06-13 12:13:31,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-13 12:13:31,Noida Sector 18,"South Extension Market, Delhi",22,24,13.7
2025-06-13 12:23:32,"Connaught Place, Delhi","India Gate, Delhi",12,13,5.0
2025-06-13 12:23:33,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",27,27,11.4
2025-06-13 12:23:33,Noida Sector 18,"South Extension Market, Delhi",22,24,13.7
2025-06-13 12:33:34,"Connaught Place, Delhi","India Gate, Delhi",12,13,5.0
2025-06-13 12:33:35,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-13 12:33:35,Noida Sector 18,"South Extension Market, Delhi",22,24,13.7
2025-06-13 12:43:36,"Connaught Place, Delhi","India Gate, Delhi",12,12,5.0
2025-06-13 12:43:37,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,29,11.1
2025-06-13 12:43:37,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-13 12:53:38,"Connaught Place, Delhi","India Gate, Delhi",12,13,5.0
2025-06-13 12:53:38,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-13 12:53:38,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 12:53:45,"Connaught Place, Delhi","India Gate, Delhi",12,13,5.0
2025-06-13 12:53:45,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-13 12:53:46,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 13:03:46,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.3
2025-06-13 13:03:47,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.3
2025-06-13 13:03:47,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 13:13:47,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.3
2025-06-13 13:13:48,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",27,30,11.4
2025-06-13 13:13:48,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 13:23:49,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.3
2025-06-13 13:23:50,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,29,11.1
2025-06-13 13:23:50,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 13:33:51,"Connaught Place, Delhi","India Gate, Delhi",12,12,4.6
2025-06-13 13:33:51,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,29,11.1
2025-06-13 13:33:52,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-13 13:43:52,"Connaught Place, Delhi","India Gate, Delhi",12,12,4.6
2025-06-13 13:43:53,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,29,11.1
2025-06-13 13:43:53,Noida Sector 18,"South Extension Market, Delhi",23,22,15.7
2025-06-13 13:44:01,"Connaught Place, Delhi","India Gate, Delhi",12,12,4.6
2025-06-13 13:44:02,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-13 13:44:02,Noida Sector 18,"South Extension Market, Delhi",23,22,15.7
2025-06-13 13:54:02,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-13 13:54:03,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-13 13:54:03,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-13 14:04:04,"Connaught Place, Delhi","India Gate, Delhi",12,12,5.0
2025-06-13 14:04:04,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-13 14:04:05,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 14:14:05,"Connaught Place, Delhi","India Gate, Delhi",12,12,5.0
2025-06-13 14:14:06,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-13 14:14:06,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-13 14:24:06,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-13 14:24:07,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-13 14:24:07,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 14:34:08,"Connaught Place, Delhi","India Gate, Delhi",12,12,4.6
2025-06-13 14:34:08,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-13 14:34:09,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 14:34:19,"Connaught Place, Delhi","India Gate, Delhi",12,12,4.6
2025-06-13 14:34:19,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-13 14:34:19,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 14:44:20,"Connaught Place, Delhi","India Gate, Delhi",12,12,4.6
2025-06-13 14:44:21,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-13 14:44:21,Noida Sector 18,"South Extension Market, Delhi",22,24,13.7
2025-06-13 14:54:22,"Connaught Place, Delhi","India Gate, Delhi",12,12,4.6
2025-06-13 14:54:22,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-13 14:54:23,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-13 15:04:23,"Connaught Place, Delhi","India Gate, Delhi",12,11,4.6
2025-06-13 15:04:24,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-13 15:04:24,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 15:14:27,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.3
2025-06-13 15:14:27,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,29,11.1
2025-06-13 15:14:27,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-13 15:24:28,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.3
2025-06-13 15:24:29,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-13 15:24:29,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 15:24:55,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.3
2025-06-13 15:24:55,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-13 15:24:56,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 15:34:56,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.3
2025-06-13 15:34:56,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",27,27,11.4
2025-06-13 15:34:57,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 15:44:57,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.3
2025-06-13 15:44:58,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-13 15:44:58,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 16:46:43,"Connaught Place, Delhi","India Gate, Delhi",12,12,5.0
2025-06-13 16:46:43,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,29,11.1
2025-06-13 16:46:44,Noida Sector 18,"South Extension Market, Delhi",23,23,15.7
2025-06-13 16:56:44,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.3
2025-06-13 16:56:45,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,30,11.1
2025-06-13 16:56:45,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-13 17:06:46,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.3
2025-06-13 17:06:46,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,29,11.1
2025-06-13 17:06:47,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-13 17:16:48,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.6
2025-06-13 17:16:48,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,31,11.1
2025-06-13 17:16:49,Noida Sector 18,"South Extension Market, Delhi",22,24,13.7
2025-06-13 17:26:50,"Connaught Place, Delhi","India Gate, Delhi",11,13,4.3
2025-06-13 17:26:50,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,33,11.1
2025-06-13 17:26:51,Noida Sector 18,"South Extension Market, Delhi",22,24,13.7
2025-06-13 17:36:51,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.3
2025-06-13 17:36:52,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,33,11.1
2025-06-13 17:36:53,Noida Sector 18,"South Extension Market, Delhi",22,25,13.7
2025-06-13 17:37:37,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.3
2025-06-13 17:37:38,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,34,11.1
2025-06-13 17:37:39,Noida Sector 18,"South Extension Market, Delhi",22,25,13.7
2025-06-13 17:47:39,"Connaught Place, Delhi","India Gate, Delhi",11,13,4.3
2025-06-13 17:47:40,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,35,11.1
2025-06-13 17:47:40,Noida Sector 18,"South Extension Market, Delhi",22,26,13.7
2025-06-13 17:57:41,"Connaught Place, Delhi","India Gate, Delhi",11,13,4.3
2025-06-13 17:57:42,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,35,11.1
2025-06-13 17:57:42,Noida Sector 18,"South Extension Market, Delhi",22,28,13.7
2025-06-13 18:07:42,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.6
2025-06-13 18:07:43,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,36,11.1
2025-06-13 18:07:43,Noida Sector 18,"South Extension Market, Delhi",22,27,13.7
2025-06-13 18:17:44,"Connaught Place, Delhi","India Gate, Delhi",11,13,4.3
2025-06-13 18:17:44,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,36,11.1
2025-06-13 18:17:45,Noida Sector 18,"South Extension Market, Delhi",22,28,13.7
2025-06-13 18:28:01,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.6
2025-06-13 18:28:02,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,33,11.1
2025-06-13 18:28:04,Noida Sector 18,"South Extension Market, Delhi",25,29,14.6
2025-06-13 18:28:09,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.6
2025-06-13 18:28:09,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,33,11.1
2025-06-13 18:28:09,Noida Sector 18,"South Extension Market, Delhi",22,29,13.7
2025-06-13 18:38:10,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.6
2025-06-13 18:38:11,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,35,11.3
2025-06-13 18:38:11,Noida Sector 18,"South Extension Market, Delhi",25,29,14.6
